doc_id,_date,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
100,2000-02-20,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.18214285714285713,0.325,0.0035714285714285718,0.0035714285714285718,0.4321428571428571,0.03928571428571429,0.0035714285714285718
114,2000-02-21,0.21515151515151515,0.0030303030303030303,0.4575757575757576,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.30606060606060603,0.0030303030303030303,0.0030303030303030303
119,2000-02-21,0.044000000000000004,0.004,0.564,0.004,0.004,0.004,0.004,0.364,0.004,0.004
184,2000-02-21,0.3525,0.0025,0.0025,0.0025,0.0025,0.3525,0.0025,0.0025,0.27749999999999997,0.0025
113,2000-02-22,0.003703703703703704,0.003703703703703704,0.11481481481481481,0.003703703703703704,0.003703703703703704,0.48518518518518516,0.003703703703703704,0.37407407407407406,0.003703703703703704,0.003703703703703704
106,2000-02-22,0.07241379310344828,0.003448275862068966,0.003448275862068966,0.07241379310344828,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.6241379310344828,0.003448275862068966,0.21034482758620687
146,2000-02-22,0.002857142857142857,0.002857142857142857,0.4885714285714286,0.4885714285714286,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857
125,2000-02-22,0.0033333333333333335,0.0033333333333333335,0.33666666666666667,0.0033333333333333335,0.0033333333333333335,0.5366666666666667,0.07,0.0033333333333333335,0.03666666666666667,0.0033333333333333335
121,2000-02-23,0.0030303030303030303,0.0030303030303030303,0.5484848484848486,0.09393939393939395,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.33636363636363636,0.0030303030303030303,0.0030303030303030303
131,2000-02-23,0.06774193548387097,0.0032258064516129032,0.132258064516129,0.3258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.3258064516129032,0.0032258064516129032,0.132258064516129
101,2000-02-23,0.002777777777777778,0.002777777777777778,0.28055555555555556,0.44722222222222224,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.19722222222222222,0.058333333333333334
130,2000-02-24,0.04782608695652174,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.43913043478260866,0.43913043478260866,0.004347826086956522,0.004347826086956522,0.04782608695652174,0.004347826086956522
133,2000-02-24,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.327027027027027,0.02972972972972973,0.5162162162162163,0.1108108108108108,0.002702702702702703
136,2000-02-24,0.002857142857142857,0.28857142857142853,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.08857142857142858,0.6028571428571429,0.002857142857142857,0.002857142857142857
141,2000-02-25,0.10689655172413794,0.03793103448275863,0.38275862068965516,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.07241379310344828,0.38275862068965516,0.003448275862068966,0.003448275862068966
168,2000-02-26,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.45483870967741935,0.22903225806451613,0.0032258064516129032,0.035483870967741936,0.26129032258064516,0.0032258064516129032,0.0032258064516129032
104,2000-02-26,0.0035714285714285718,0.4321428571428571,0.11071428571428572,0.11071428571428572,0.0035714285714285718,0.28928571428571426,0.0035714285714285718,0.03928571428571429,0.0035714285714285718,0.0035714285714285718
149,2000-02-26,0.0030303030303030303,0.0030303030303030303,0.12424242424242424,0.790909090909091,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.06363636363636364
115,2000-02-27,0.07592592592592592,0.3166666666666667,0.03888888888888889,0.11296296296296296,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.40925925925925927,0.001851851851851852,0.03888888888888889
192,2000-02-27,0.0020833333333333333,0.0020833333333333333,0.27291666666666664,0.0020833333333333333,0.043750000000000004,0.3145833333333333,0.35625,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333
103,2000-02-27,0.022448979591836737,0.0020408163265306124,0.10408163265306122,0.0020408163265306124,0.6346938775510205,0.0020408163265306124,0.06326530612244897,0.0020408163265306124,0.0020408163265306124,0.16530612244897958
137,2000-02-28,0.0661290322580645,0.13064516129032258,0.19516129032258064,0.05,0.0016129032258064516,0.25967741935483873,0.03387096774193549,0.017741935483870968,0.03387096774193549,0.21129032258064515
118,2000-02-28,0.0013513513513513514,0.37972972972972974,0.2175675675675676,0.19054054054054054,0.20405405405405405,0.0013513513513513514,0.0013513513513513514,0.0013513513513513514,0.0013513513513513514,0.0013513513513513514
191,2000-02-28,0.002631578947368421,0.002631578947368421,0.45,0.002631578947368421,0.002631578947368421,0.3447368421052632,0.002631578947368421,0.002631578947368421,0.1868421052631579,0.002631578947368421
170,2000-02-28,0.002173913043478261,0.5673913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.15434782608695652,0.26304347826086955,0.002173913043478261,0.002173913043478261,0.002173913043478261
128,2000-02-28,0.0911111111111111,0.33555555555555555,0.2688888888888889,0.0022222222222222222,0.2688888888888889,0.0022222222222222222,0.0022222222222222222,0.024444444444444446,0.0022222222222222222,0.0022222222222222222
122,2000-02-28,0.002631578947368421,0.002631578947368421,0.45,0.08157894736842106,0.002631578947368421,0.45,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.002631578947368421
190,2000-02-29,0.29038461538461535,0.21346153846153845,0.0019230769230769232,0.0019230769230769232,0.15576923076923077,0.0019230769230769232,0.11730769230769231,0.04038461538461539,0.175,0.0019230769230769232
111,2000-02-29,0.0033333333333333335,0.23666666666666666,0.13666666666666666,0.0033333333333333335,0.10333333333333333,0.0033333333333333335,0.0033333333333333335,0.5033333333333333,0.0033333333333333335,0.0033333333333333335
166,2000-02-29,0.0024390243902439024,0.02682926829268293,0.02682926829268293,0.0024390243902439024,0.3439024390243902,0.2707317073170732,0.0024390243902439024,0.3195121951219512,0.0024390243902439024,0.0024390243902439024
162,2000-02-29,0.06739130434782609,0.002173913043478261,0.3282608695652174,0.002173913043478261,0.21956521739130433,0.002173913043478261,0.002173913043478261,0.3065217391304348,0.002173913043478261,0.06739130434782609
132,2000-02-29,0.0017857142857142859,0.0017857142857142859,0.5553571428571429,0.0017857142857142859,0.14464285714285713,0.019642857142857146,0.14464285714285713,0.0017857142857142859,0.0375,0.09107142857142857
110,2000-03-01,0.022000000000000002,0.142,0.242,0.042,0.002,0.042,0.502,0.002,0.002,0.002
99,2000-03-01,0.0022222222222222222,0.31333333333333335,0.2911111111111111,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.06888888888888889,0.31333333333333335
161,2000-03-01,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.4209677419354839,0.0016129032258064516,0.5661290322580645,0.0016129032258064516,0.0016129032258064516
151,2000-03-01,0.17428571428571427,0.002857142857142857,0.03142857142857143,0.26,0.002857142857142857,0.3457142857142857,0.002857142857142857,0.17428571428571427,0.002857142857142857,0.002857142857142857
147,2000-03-01,0.001639344262295082,0.3131147540983607,0.001639344262295082,0.08360655737704917,0.001639344262295082,0.5918032786885246,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.001639344262295082
138,2000-03-01,0.0020408163265306124,0.10408163265306122,0.28775510204081634,0.0020408163265306124,0.20612244897959184,0.0020408163265306124,0.08367346938775509,0.3081632653061224,0.0020408163265306124,0.0020408163265306124
176,2000-03-02,0.2394736842105263,0.002631578947368421,0.028947368421052635,0.002631578947368421,0.3447368421052632,0.002631578947368421,0.37105263157894736,0.002631578947368421,0.002631578947368421,0.002631578947368421
126,2000-03-02,0.05526315789473685,0.002631578947368421,0.1868421052631579,0.002631578947368421,0.002631578947368421,0.37105263157894736,0.002631578947368421,0.002631578947368421,0.31842105263157894,0.05526315789473685
129,2000-03-02,0.37017543859649127,0.35263157894736846,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,0.14210526315789473,0.0017543859649122807,0.12456140350877193,0.0017543859649122807,0.0017543859649122807
127,2000-03-02,0.002702702702702703,0.05675675675675676,0.002702702702702703,0.3,0.02972972972972973,0.002702702702702703,0.002702702702702703,0.4621621621621622,0.13783783783783782,0.002702702702702703
144,2000-03-02,0.002272727272727273,0.20681818181818182,0.43409090909090914,0.002272727272727273,0.002272727272727273,0.18409090909090908,0.025,0.002272727272727273,0.13863636363636364,0.002272727272727273
173,2000-03-02,0.0016129032258064516,0.0016129032258064516,0.11451612903225807,0.05,0.0016129032258064516,0.017741935483870968,0.0661290322580645,0.3403225806451613,0.0016129032258064516,0.40483870967741936
108,2000-03-03,0.1109090909090909,0.1109090909090909,0.3290909090909091,0.0018181818181818182,0.09272727272727273,0.0018181818181818182,0.0018181818181818182,0.3472727272727273,0.0018181818181818182,0.0018181818181818182
174,2000-03-03,0.003703703703703704,0.003703703703703704,0.22592592592592592,0.003703703703703704,0.4111111111111111,0.003703703703703704,0.040740740740740744,0.3,0.003703703703703704,0.003703703703703704
240,2000-09-17,0.25625,0.44375,0.00625,0.00625,0.19375,0.00625,0.06875,0.00625,0.00625,0.00625
289,2000-09-17,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.1,0.009090909090909092,0.1,0.1,0.3727272727272727,0.2818181818181818,0.009090909090909092
196,2000-09-17,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.3,0.02340425531914894,0.597872340425532,0.04468085106382979,0.02340425531914894,0.002127659574468085,0.002127659574468085
256,2000-09-17,0.3588235294117647,0.41764705882352937,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.1823529411764706,0.0058823529411764705,0.0058823529411764705
213,2000-09-17,0.18484848484848485,0.0030303030303030303,0.21515151515151515,0.06363636363636364,0.0030303030303030303,0.06363636363636364,0.0030303030303030303,0.12424242424242424,0.0030303030303030303,0.33636363636363636
241,2000-09-18,0.20882352941176469,0.0029411764705882353,0.0029411764705882353,0.3264705882352941,0.3264705882352941,0.0029411764705882353,0.0911764705882353,0.03235294117647059,0.0029411764705882353,0.0029411764705882353
267,2000-09-18,0.12241379310344827,0.001724137931034483,0.001724137931034483,0.2775862068965517,0.03620689655172414,0.32931034482758625,0.17413793103448275,0.05344827586206897,0.001724137931034483,0.001724137931034483
221,2000-09-18,0.22903225806451613,0.0032258064516129032,0.0032258064516129032,0.035483870967741936,0.0032258064516129032,0.0032258064516129032,0.16451612903225804,0.5516129032258065,0.0032258064516129032,0.0032258064516129032
286,2000-09-18,0.0033333333333333335,0.13666666666666666,0.0033333333333333335,0.33666666666666667,0.43666666666666665,0.0033333333333333335,0.0033333333333333335,0.07,0.0033333333333333335,0.0033333333333333335
215,2000-09-18,0.0022222222222222222,0.0022222222222222222,0.024444444444444446,0.7577777777777778,0.04666666666666667,0.024444444444444446,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.13555555555555554
212,2000-09-18,0.002777777777777778,0.08611111111111111,0.47500000000000003,0.11388888888888887,0.002777777777777778,0.16944444444444443,0.002777777777777778,0.14166666666666666,0.002777777777777778,0.002777777777777778
219,2000-09-19,0.0025,0.0025,0.1775,0.3775,0.0025,0.0025,0.0025,0.0025,0.0025,0.42750000000000005
211,2000-09-19,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.5484848484848486,0.42727272727272725,0.0030303030303030303,0.0030303030303030303
270,2000-09-19,0.25227272727272726,0.002272727272727273,0.04772727272727273,0.002272727272727273,0.002272727272727273,0.22954545454545452,0.3431818181818182,0.002272727272727273,0.002272727272727273,0.1159090909090909
277,2000-09-19,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.37407407407407406,0.003703703703703704,0.5962962962962963,0.003703703703703704,0.003703703703703704
276,2000-09-19,0.002631578947368421,0.13421052631578947,0.002631578947368421,0.31842105263157894,0.002631578947368421,0.2394736842105263,0.16052631578947368,0.13421052631578947,0.002631578947368421,0.002631578947368421
291,2000-09-19,0.18888888888888888,0.003703703703703704,0.003703703703703704,0.44814814814814813,0.22592592592592592,0.003703703703703704,0.003703703703703704,0.11481481481481481,0.003703703703703704,0.003703703703703704
279,2000-09-19,0.01929824561403509,0.31754385964912285,0.0017543859649122807,0.0017543859649122807,0.01929824561403509,0.5631578947368421,0.0017543859649122807,0.0017543859649122807,0.0719298245614035,0.0017543859649122807
266,2000-09-20,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.8555555555555556,0.003703703703703704,0.003703703703703704,0.11481481481481481,0.003703703703703704,0.003703703703703704
262,2000-09-20,0.002127659574468085,0.002127659574468085,0.23617021276595743,0.448936170212766,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.3,0.002127659574468085,0.002127659574468085
243,2000-09-20,0.002173913043478261,0.002173913043478261,0.523913043478261,0.3717391304347826,0.002173913043478261,0.0891304347826087,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261
199,2000-09-20,0.002702702702702703,0.08378378378378379,0.002702702702702703,0.08378378378378379,0.002702702702702703,0.19189189189189187,0.13783783783783782,0.4621621621621622,0.002702702702702703,0.02972972972972973
274,2000-09-21,0.13666666666666666,0.23666666666666666,0.13666666666666666,0.47,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
228,2000-09-21,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.5702702702702703,0.24594594594594593,0.02972972972972973,0.13783783783783782,0.002702702702702703,0.002702702702702703,0.002702702702702703
225,2000-09-21,0.002631578947368421,0.002631578947368421,0.2921052631578947,0.002631578947368421,0.002631578947368421,0.3973684210526316,0.002631578947368421,0.2921052631578947,0.002631578947368421,0.002631578947368421
223,2000-09-21,0.003125,0.034375,0.003125,0.659375,0.003125,0.003125,0.034375,0.034375,0.003125,0.221875
253,2000-09-21,0.5305555555555556,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.41944444444444445,0.030555555555555558,0.002777777777777778
290,2000-09-21,0.06470588235294118,0.0058823529411764705,0.5941176470588235,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.3
261,2000-09-21,0.0030303030303030303,0.18484848484848485,0.0030303030303030303,0.42727272727272725,0.18484848484848485,0.0030303030303030303,0.0030303030303030303,0.06363636363636364,0.0030303030303030303,0.12424242424242424
