doc_id,year,chunk,dominant_topic,max_theta
5928,2013,10,8,0.8911111111111112
5896,2013,10,8,0.5629213483146067
5840,2013,10,9,0.5553846153846154
5913,2013,10,8,0.5018518518518519
6007,2013,10,4,0.3770833333333334
5684,2013,10,2,0.3553846153846154
5854,2013,10,2,0.9275
6004,2013,10,7,0.5861538461538461
5671,2013,10,5,0.4333333333333333
5780,2013,10,2,0.7073529411764706
5778,2013,10,2,0.62
5942,2013,10,2,0.4683333333333334
5904,2013,10,2,0.5075949367088608
5917,2013,10,2,0.7166666666666667
5976,2013,10,1,0.3133928571428571
5925,2013,10,8,0.3589285714285714
5752,2013,10,0,0.6551020408163266
5936,2013,10,5,0.4902439024390244
5666,2013,10,8,0.8230769230769232
5790,2013,10,1,0.4619047619047619
5950,2013,10,1,0.7158730158730159
5844,2013,10,0,0.6682539682539683
5815,2013,10,7,0.9140350877192984
5843,2013,10,0,0.4634615384615385
5957,2013,10,2,0.9275
5847,2013,10,8,0.7065573770491803
5994,2013,10,7,0.614516129032258
5678,2013,10,6,0.7367346938775511
5825,2013,10,0,0.6452380952380953
5693,2013,10,9,0.5355555555555556
6012,2013,10,1,0.7065573770491803
5791,2013,10,0,0.5521739130434783
5866,2013,10,4,0.5436170212765957
5931,2013,10,9,0.4660714285714286
5979,2013,10,9,0.7977272727272727
6025,2013,10,9,0.4016666666666666
5937,2013,10,1,0.4168831168831169
5828,2013,10,7,0.5444444444444445
5981,2013,10,9,0.436231884057971
5846,2013,10,4,0.5017241379310345
5900,2013,10,1,0.7642857142857143
5946,2013,10,4,0.7104166666666667
5795,2013,10,1,0.3295081967213115
5877,2013,10,5,0.628813559322034
5783,2013,10,5,0.4929824561403509
5845,2013,10,7,0.5105263157894737
5787,2013,10,8,0.5011627906976744
5751,2013,10,0,0.5362068965517242
5744,2013,10,2,0.7183333333333334
5652,2013,10,0,0.6421875
5656,2013,10,9,0.4914893617021277
5644,2013,10,1,0.6627118644067796
5703,2013,10,6,0.3871794871794872
5734,2013,10,8,0.878125
5712,2013,10,2,0.628813559322034
6032,2013,10,2,0.6142857142857143
5697,2013,10,2,0.287012987012987
5690,2013,10,2,0.5386792452830189
5858,2013,10,8,0.8016666666666666
6014,2013,10,8,0.5340425531914894
5707,2013,10,4,0.42
5823,2013,10,2,0.747457627118644
5726,2013,10,8,0.5326530612244899
6034,2013,10,6,0.6811320754716982
6002,2013,10,2,0.8145833333333333
5719,2013,10,2,0.6723684210526316
5831,2013,10,9,0.4546875
6005,2013,10,5,0.4225806451612903
5716,2013,10,5,0.7828125
5934,2013,10,2,0.4797101449275363
5867,2013,10,1,0.902
5745,2013,10,1,0.8803030303030304
5916,2013,10,0,0.4784615384615385
5650,2013,10,8,0.5016129032258064
5924,2013,10,2,0.3102941176470588
5646,2013,10,1,0.6622641509433963
5948,2013,10,0,0.5013888888888889
5962,2013,10,0,0.4892857142857143
5742,2013,10,2,0.5018518518518519
5939,2013,10,7,0.4403508771929825
5970,2013,10,6,0.3282608695652174
5755,2013,10,7,0.7893617021276597
5989,2013,10,7,0.303125
5887,2013,10,6,0.3453125
5679,2013,10,3,0.4532258064516129
5990,2013,10,0,0.5788461538461539
5855,2013,10,7,0.6169230769230769
5963,2013,10,6,0.4648148148148148
6036,2013,10,6,0.423943661971831
5754,2013,10,9,0.3577777777777778
5792,2013,10,5,0.4532258064516129
5669,2013,10,2,0.4578947368421053
5789,2013,10,5,0.5708333333333333
5830,2013,10,0,0.7246153846153847
5637,2013,10,6,0.7520833333333333
5665,2013,10,7,0.8466666666666667
5662,2013,10,2,0.4183333333333333
5987,2013,10,7,0.4630769230769231
5766,2013,10,7,0.8106382978723404
6020,2013,10,2,0.397029702970297
5645,2013,10,8,0.4617647058823529
5983,2013,10,2,0.8875
5770,2013,10,4,0.3482758620689655
5639,2013,10,1,0.8162790697674419
5860,2013,10,1,0.3666666666666667
5772,2013,10,8,0.5596153846153846
5991,2013,10,2,0.6774647887323944
5960,2013,10,7,0.33875
5898,2013,10,0,0.5362068965517242
5668,2013,10,2,0.4890243902439024
5954,2013,10,7,0.5732142857142858
5641,2013,10,4,0.3441176470588235
5702,2013,10,7,0.5553846153846154
5673,2013,10,0,0.4014285714285714
5638,2013,10,0,0.3046511627906976
5670,2013,10,4,0.5456140350877193
5932,2013,10,8,0.7465116279069768
5862,2013,10,5,0.4943661971830986
5985,2013,10,7,0.5836363636363636
5729,2013,10,3,0.525
6033,2013,10,8,0.4510204081632653
5643,2013,10,5,0.775
5941,2013,10,4,0.5746666666666667
5953,2013,10,9,0.5796875
5861,2013,10,5,0.602
5995,2013,10,9,0.8833333333333334
5838,2013,10,0,0.8447368421052632
5836,2013,10,2,0.6069767441860465
6040,2013,10,5,0.71375
5738,2013,10,8,0.4137254901960784
5812,2013,10,5,0.3895522388059702
5984,2013,10,5,0.6573770491803279
5785,2013,10,6,0.7210526315789474
5634,2013,10,3,0.3383720930232558
5974,2013,10,5,0.508955223880597
5728,2013,10,8,0.6090909090909091
6006,2013,10,7,0.802
5890,2013,10,2,0.3382022471910113
5807,2013,10,9,0.4280487804878048
5773,2013,10,5,0.5219178082191781
6013,2013,10,8,0.4712121212121212
5967,2013,10,4,0.7642857142857143
5731,2013,10,1,0.6246376811594203
5988,2013,10,5,0.3193181818181818
5971,2013,10,2,0.8722222222222222
5907,2013,10,2,0.5683333333333334
5876,2013,10,8,0.4844827586206897
6001,2013,10,1,0.7666666666666667
5782,2013,10,8,0.3638888888888889
6039,2013,10,1,0.7359375
5775,2013,10,2,0.3609375
5713,2013,10,5,0.8183673469387756
5722,2013,10,2,0.4770491803278688
5796,2013,10,2,0.4891891891891892
5879,2013,10,1,0.735
5804,2013,10,2,0.5679245283018868
5952,2013,10,2,0.4777777777777778
5848,2013,10,2,0.3506024096385542
5873,2013,10,2,0.5847222222222223
5961,2013,10,5,0.4102272727272727
5793,2013,10,3,0.5645833333333333
5816,2013,10,5,0.5262295081967213
5824,2013,10,5,0.747457627118644
5709,2013,10,6,0.3957746478873239
5945,2013,10,7,0.485483870967742
5982,2013,10,4,0.6972222222222223
6026,2013,10,4,0.6416666666666667
5881,2013,10,9,0.5013888888888889
5784,2013,10,3,0.4575757575757576
5715,2013,10,5,0.4056179775280899
5863,2013,10,2,0.6895833333333333
5892,2013,10,4,0.4327586206896552
5859,2013,10,6,0.6270833333333333
6041,2013,10,7,0.6028571428571429
5909,2013,10,2,0.6173076923076923
5914,2013,10,8,0.8053571428571429
5901,2013,10,5,0.5139534883720931
5651,2013,10,3,0.3345679012345679
5648,2013,10,5,0.7697674418604652
5680,2013,10,2,0.4243589743589743
6024,2013,10,2,0.4604166666666667
5872,2013,10,3,0.5433734939759036
5869,2013,10,2,0.7088235294117647
6016,2013,10,5,0.4652173913043478
5884,2013,10,7,0.617948717948718
5875,2013,10,8,0.7642857142857143
5737,2013,10,2,0.4702127659574468
5686,2013,10,5,0.5574074074074075
5839,2013,10,6,0.4927272727272727
5929,2013,10,5,0.4754385964912281
5827,2013,10,1,0.4630769230769231
5717,2013,10,5,0.6244444444444445
5972,2013,10,5,0.3887096774193548
5899,2013,10,7,0.8204545454545454
6023,2013,10,5,0.5457142857142857
5803,2013,10,9,0.4147058823529411
5865,2013,10,3,0.3770833333333334
5993,2013,10,1,0.3954545454545455
6031,2013,10,4,0.5976190476190476
6000,2013,10,1,0.9048780487804878
5642,2013,10,1,0.5897058823529412
5818,2013,10,6,0.6882352941176471
5720,2013,10,0,0.5410256410256411
5842,2013,10,4,0.4194029850746268
5696,2013,10,1,0.7522727272727273
5698,2013,10,6,0.5189655172413793
5851,2013,10,6,0.4839080459770115
5853,2013,10,7,0.4277777777777778
6037,2013,10,5,0.602
5868,2013,10,8,0.2877551020408163
5653,2013,10,7,0.5016129032258064
5999,2013,10,7,0.5275000000000001
5725,2013,10,3,0.4702127659574468
5955,2013,10,4,0.523913043478261
6028,2013,10,3,0.525
5912,2013,10,2,0.346551724137931
5958,2013,10,7,0.9833333333333334
5687,2013,10,5,0.7240740740740741
5918,2013,10,5,0.6089285714285715
5841,2013,10,0,0.3857142857142857
5661,2013,10,2,0.5275000000000001
5814,2013,10,8,0.8053571428571429
5906,2013,10,2,0.5271186440677966
5894,2013,10,0,0.4918367346938775
5674,2013,10,9,0.8405405405405406
5711,2013,10,0,0.502
5677,2013,10,8,0.742
5905,2013,10,8,0.4078125
5969,2013,10,5,0.501
5806,2013,10,2,0.5326530612244899
5672,2013,10,5,0.913235294117647
5640,2013,10,5,0.659493670886076
5821,2013,10,4,0.9795454545454546
5819,2013,10,5,0.4063829787234043
5849,2013,10,0,0.5070588235294118
5765,2013,10,2,0.523913043478261
5649,2013,10,4,0.9808510638297872
5975,2013,10,5,0.6927272727272727
5776,2013,10,3,0.3415094339622642
5655,2013,10,6,0.5023809523809524
6010,2013,10,8,0.741304347826087
5880,2013,10,5,0.8083333333333333
5757,2013,10,8,0.6041095890410959
5675,2013,10,8,0.4735849056603773
5895,2013,10,1,0.6803571428571429
5732,2013,10,4,0.6714285714285715
5756,2013,10,6,0.5390243902439025
5636,2013,10,2,0.385
5833,2013,10,7,0.5440677966101695
5739,2013,10,0,0.9579710144927536
5748,2013,10,6,0.4441176470588235
6009,2013,10,6,0.482
5805,2013,10,8,0.5017857142857143
5944,2013,10,1,0.5820000000000001
5647,2013,10,5,0.3886363636363636
5885,2013,10,2,0.6627118644067796
6017,2013,10,1,0.5553191489361703
5850,2013,10,1,0.4870967741935483
5871,2013,10,8,0.596875
5882,2013,10,4,0.4913461538461539
5915,2013,10,0,0.5276315789473685
6015,2013,10,7,0.7893617021276597
5811,2013,10,1,0.6069767441860465
5911,2013,10,0,0.7134615384615385
5874,2013,10,5,0.5509803921568628
5788,2013,10,1,0.422
5654,2013,10,5,0.6642857142857143
5903,2013,10,7,0.5152777777777778
5777,2013,10,7,0.4301587301587302
6021,2013,10,0,0.4395833333333334
5902,2013,10,6,0.3792452830188679
5857,2013,10,9,0.7435483870967742
6038,2013,10,7,0.4906976744186047
5699,2013,10,5,0.3447761194029851
5826,2013,10,0,0.2911111111111111
5888,2013,10,0,0.4507246376811594
5769,2013,10,4,0.5292134831460674
5660,2013,10,4,0.4476923076923077
5883,2013,10,5,0.6109375
5837,2013,10,0,0.3979166666666667
5964,2013,10,8,0.4773809523809524
5759,2013,10,0,0.7661764705882353
5689,2013,10,8,0.4462962962962963
5733,2013,10,2,0.4927272727272727
5886,2013,10,8,0.5666666666666667
5658,2013,10,9,0.6737704918032787
6027,2013,10,6,0.511764705882353
5798,2013,10,5,0.6081967213114754
5856,2013,10,0,0.6890625
5817,2013,10,4,0.5775
5930,2013,10,1,0.7377358490566038
5760,2013,10,7,0.8970149253731343
5758,2013,10,6,0.743939393939394
5749,2013,10,5,0.7611111111111112
5701,2013,10,7,0.7000000000000001
5683,2013,10,1,0.4413333333333333
5802,2013,10,7,0.3080645161290323
5965,2013,10,1,0.4672413793103449
5740,2013,10,0,0.4529411764705882
5940,2013,10,5,0.6679012345679013
5938,2013,10,4,0.682
5998,2013,10,5,0.4202702702702703
5682,2013,10,1,0.9558139534883722
5927,2013,10,2,0.5397435897435897
5822,2013,10,7,0.5980769230769231
5992,2013,10,7,0.8075268817204301
5714,2013,10,7,0.9720588235294116
5977,2013,10,9,0.57625
5741,2013,10,8,0.7707692307692308
5774,2013,10,4,0.4891891891891892
5889,2013,10,9,0.4225806451612903
5966,2013,10,9,0.8317073170731708
5659,2013,10,2,0.9648148148148148
5835,2013,10,8,0.482
5947,2013,10,6,0.4340909090909091
5664,2013,10,3,0.4228070175438597
5710,2013,10,9,0.3577777777777778
5809,2013,10,2,0.8049180327868852
5657,2013,10,8,0.3044943820224719
5721,2013,10,2,0.5084507042253521
5891,2013,10,1,0.5021739130434782
5834,2013,10,2,0.6760869565217391
5800,2013,10,6,0.6755102040816326
5910,2013,10,8,0.5290909090909092
5852,2013,10,7,0.3537037037037037
5973,2013,10,8,0.6314814814814815
5926,2013,10,6,0.4092592592592592
5691,2013,10,0,0.3810810810810811
5923,2013,10,5,0.4441860465116279
5920,2013,10,2,0.743103448275862
5878,2013,10,8,0.5879310344827586
5968,2013,10,2,0.5653846153846154
5986,2013,10,2,0.6090909090909091
5893,2013,10,2,0.617948717948718
5781,2013,10,2,0.8145833333333333
5771,2013,10,7,0.3190476190476191
6008,2013,10,8,0.4016666666666666
5829,2013,10,1,0.8885714285714286
5779,2013,10,2,0.4878378378378378
5727,2013,10,4,0.5596153846153846
5978,2013,10,1,0.8540983606557377
6029,2013,10,4,0.4658536585365854
5723,2013,10,8,0.3544117647058823
6392,2014,11,3,0.5477272727272727
6448,2014,11,2,0.3537037037037037
6166,2014,11,1,0.6686274509803922
6177,2014,11,7,0.7461538461538462
6338,2014,11,1,0.6173076923076923
6253,2014,11,3,0.7442857142857143
6248,2014,11,2,0.4194029850746268
6384,2014,11,7,0.517741935483871
6308,2014,11,3,0.7303030303030303
6337,2014,11,9,0.5666666666666667
6419,2014,11,7,0.5589147286821705
6399,2014,11,9,0.4063829787234043
6224,2014,11,3,0.7654545454545455
6095,2014,11,6,0.4942028985507246
6350,2014,11,4,0.5983870967741935
6080,2014,11,6,0.4927272727272727
6356,2014,11,9,0.5189655172413793
6143,2014,11,3,0.4934426229508197
6252,2014,11,2,0.4137254901960784
6270,2014,11,2,0.7000000000000001
6236,2014,11,7,0.4482142857142857
6225,2014,11,1,0.7020000000000001
6120,2014,11,3,0.4323076923076923
6123,2014,11,0,0.722
6125,2014,11,0,0.5280701754385965
6126,2014,11,4,0.5683333333333334
6131,2014,11,0,0.4578947368421053
6149,2014,11,3,0.4752577319587629
6296,2014,11,0,0.3589285714285714
6385,2014,11,1,0.7654545454545455
6139,2014,11,3,0.5516666666666666
6425,2014,11,3,0.4578947368421053
6407,2014,11,4,0.2847826086956521
6402,2014,11,1,0.5229166666666667
6442,2014,11,9,0.4492537313432836
6128,2014,11,0,0.7040540540540541
6186,2014,11,0,0.542
6452,2014,11,3,0.4648148148148148
6209,2014,11,6,0.7361445783132531
6165,2014,11,8,0.422
6298,2014,11,7,0.5026315789473684
6234,2014,11,7,0.5541176470588235
6110,2014,11,0,0.6016666666666667
6054,2014,11,2,0.50125
6479,2014,11,6,0.7361445783132531
6434,2014,11,5,0.4688311688311689
6388,2014,11,8,0.7603448275862069
6414,2014,11,2,0.3491071428571429
6045,2014,11,4,0.6365384615384616
6302,2014,11,0,0.6457627118644068
6390,2014,11,3,0.5021739130434782
6322,2014,11,3,0.3595238095238095
6382,2014,11,0,0.446031746031746
6365,2014,11,9,0.3662162162162162
6077,2014,11,8,0.5850000000000001
6331,2014,11,2,0.6089285714285715
6340,2014,11,0,0.5017241379310345
6344,2014,11,2,0.3120689655172414
6312,2014,11,3,0.4754385964912281
6345,2014,11,3,0.5853932584269663
6222,2014,11,7,0.5878048780487806
6217,2014,11,3,0.6984848484848485
6212,2014,11,9,0.4036585365853659
6189,2014,11,0,0.5615384615384615
6400,2014,11,2,0.511764705882353
6067,2014,11,9,0.4380281690140845
6455,2014,11,7,0.506896551724138
6360,2014,11,8,0.3666666666666666
6456,2014,11,9,0.7901408450704226
6488,2014,11,8,0.3585714285714286
6050,2014,11,4,0.4275
6232,2014,11,9,0.7346153846153847
6062,2014,11,7,0.7712643678160919
6053,2014,11,3,0.485
6329,2014,11,2,0.2871428571428571
6289,2014,11,1,0.9155172413793105
6113,2014,11,8,0.553061224489796
6288,2014,11,6,0.6365853658536585
6420,2014,11,7,0.5838709677419355
6101,2014,11,8,0.7657894736842106
6063,2014,11,6,0.6270833333333333
6241,2014,11,0,0.4303571428571429
6262,2014,11,8,0.4702127659574468
6192,2014,11,5,0.5432432432432432
6140,2014,11,6,0.8531914893617022
6391,2014,11,8,0.575925925925926
6152,2014,11,3,0.6563218390804598
6411,2014,11,2,0.5455882352941177
6466,2014,11,6,0.874468085106383
6327,2014,11,3,0.573469387755102
6181,2014,11,6,0.4369565217391304
6342,2014,11,5,0.4813333333333333
6430,2014,11,0,0.5982456140350877
6335,2014,11,4,0.4808219178082192
6446,2014,11,3,0.7163265306122449
6307,2014,11,0,0.7880952380952382
6435,2014,11,8,0.4660714285714286
6243,2014,11,1,0.62
6138,2014,11,3,0.4423728813559322
6129,2014,11,8,0.5261904761904762
6085,2014,11,3,0.7965517241379311
6132,2014,11,3,0.52625
6136,2014,11,1,0.5430555555555556
6088,2014,11,1,0.5986111111111111
6305,2014,11,7,0.461
6044,2014,11,8,0.6433962264150944
6451,2014,11,2,0.4770491803278688
6449,2014,11,1,0.6229729729729729
6445,2014,11,3,0.4578947368421053
6191,2014,11,5,0.4337837837837838
6408,2014,11,3,0.4884615384615385
6233,2014,11,3,0.4891891891891892
6396,2014,11,5,0.6627118644067796
6468,2014,11,6,0.9707692307692308
6394,2014,11,3,0.5082191780821917
6359,2014,11,8,0.3626506024096386
6104,2014,11,3,0.5238805970149254
6348,2014,11,6,0.5308823529411765
6284,2014,11,3,0.3915254237288136
6304,2014,11,8,0.6870370370370371
6238,2014,11,4,0.5153846153846154
6395,2014,11,9,0.4137254901960784
6137,2014,11,1,0.8562500000000001
6066,2014,11,0,0.4875
6497,2014,11,6,0.4529411764705882
6145,2014,11,6,0.986153846153846
6440,2014,11,3,0.573469387755102
6081,2014,11,1,0.7711538461538462
6196,2014,11,7,0.5779661016949152
6439,2014,11,6,0.721875
6079,2014,11,0,0.39
6264,2014,11,5,0.7893617021276597
6204,2014,11,2,0.3926829268292683
6254,2014,11,0,0.718867924528302
6410,2014,11,5,0.3589285714285714
6377,2014,11,4,0.6794117647058824
6155,2014,11,3,0.4280898876404495
6119,2014,11,7,0.4593220338983051
6213,2014,11,1,0.7195652173913044
6216,2014,11,2,0.3140625
6246,2014,11,8,0.6041095890410959
6485,2014,11,0,0.5953125
6424,2014,11,7,0.5879310344827586
6494,2014,11,8,0.3202898550724637
6355,2014,11,6,0.5376811594202898
6401,2014,11,8,0.4279411764705882
6315,2014,11,6,0.5127659574468085
6142,2014,11,0,0.7952380952380953
6294,2014,11,9,0.5796875
6314,2014,11,8,0.940625
6292,2014,11,1,0.6807692307692308
6310,2014,11,1,0.7317460317460318
6090,2014,11,5,0.7657894736842106
6091,2014,11,4,0.4106060606060606
6381,2014,11,9,0.4370967741935484
6214,2014,11,9,0.4525
6324,2014,11,6,0.7974358974358975
6071,2014,11,5,0.3851063829787234
6490,2014,11,9,0.7686046511627906
6220,2014,11,3,0.6294117647058823
6237,2014,11,1,0.787378640776699
6251,2014,11,3,0.3298507462686567
6146,2014,11,1,0.6246753246753247
6484,2014,11,7,0.9634615384615384
6334,2014,11,9,0.4197674418604651
6282,2014,11,7,0.925
6347,2014,11,3,0.7014285714285714
6156,2014,11,3,0.5539473684210526
6477,2014,11,3,0.3921875
6043,2014,11,7,0.9057692307692308
6194,2014,11,9,0.4859375
6293,2014,11,2,0.5013888888888889
6265,2014,11,6,0.7192307692307692
6369,2014,11,2,0.65
6457,2014,11,5,0.5553191489361703
6326,2014,11,8,0.9654761904761904
6068,2014,11,7,0.85
6383,2014,11,7,0.6294117647058823
6102,2014,11,3,0.8522388059701492
6263,2014,11,5,0.6488636363636364
6341,2014,11,8,0.9773809523809524
6491,2014,11,8,0.9178571428571428
6487,2014,11,8,0.9178571428571428
6398,2014,11,3,0.4057692307692307
6099,2014,11,3,0.2636363636363636
6393,2014,11,3,0.689247311827957
6482,2014,11,5,0.3875
6118,2014,11,2,0.6557692307692308
6203,2014,11,3,0.6485294117647059
6438,2014,11,1,0.7000000000000001
6462,2014,11,3,0.8223880597014925
6271,2014,11,2,0.4754385964912281
6117,2014,11,4,0.5494623655913978
6133,2014,11,7,0.6314814814814815
6404,2014,11,3,0.3637931034482758
6172,2014,11,6,0.5949152542372882
6168,2014,11,9,0.3303797468354431
6211,2014,11,7,0.3950819672131148
6089,2014,11,3,0.5366197183098592
6159,2014,11,1,0.506896551724138
6374,2014,11,8,0.3637931034482758
6190,2014,11,4,0.425
6193,2014,11,1,0.575925925925926
6272,2014,11,7,0.41375
6309,2014,11,5,0.3919540229885058
6205,2014,11,4,0.5410256410256411
6161,2014,11,6,0.5553191489361703
6228,2014,11,5,0.6895833333333333
6223,2014,11,3,0.9170212765957448
6219,2014,11,5,0.6081967213114754
6150,2014,11,9,0.659375
6409,2014,11,4,0.6625
6317,2014,11,8,0.48125
6332,2014,11,0,0.7457142857142858
6333,2014,11,3,0.6774647887323944
6221,2014,11,3,0.33
6277,2014,11,8,0.4078125
6276,2014,11,6,0.4371794871794872
6195,2014,11,7,0.5051282051282051
6269,2014,11,4,0.5275000000000001
6405,2014,11,2,0.5038461538461538
6437,2014,11,5,0.9171428571428571
6351,2014,11,0,0.5338709677419355
6389,2014,11,4,0.3489795918367347
6201,2014,11,8,0.3927536231884058
6321,2014,11,4,0.7000000000000001
6096,2014,11,1,0.5071428571428571
6498,2014,11,5,0.595945945945946
6116,2014,11,4,0.5158415841584159
6406,2014,11,5,0.6905405405405406
6465,2014,11,4,0.5752475247524753
6073,2014,11,1,0.8310344827586207
6461,2014,11,8,0.7214285714285714
6291,2014,11,7,0.5750000000000001
6397,2014,11,6,0.523913043478261
6283,2014,11,1,0.3745762711864407
6441,2014,11,8,0.564
6179,2014,11,3,0.6416666666666667
6357,2014,11,5,0.7346153846153847
6164,2014,11,5,0.8388888888888889
6078,2014,11,1,0.5280701754385965
6135,2014,11,1,0.923529411764706
6373,2014,11,4,0.5261904761904762
6169,2014,11,2,0.3059322033898305
6311,2014,11,0,0.4672413793103449
6274,2014,11,2,0.4102040816326531
6240,2014,11,2,0.8074626865671642
6087,2014,11,0,0.790909090909091
6047,2014,11,2,0.6890625
6370,2014,11,3,0.4688888888888889
6361,2014,11,2,0.4932203389830509
6363,2014,11,1,0.7183333333333334
6281,2014,11,6,0.3836363636363636
6231,2014,11,8,0.6868421052631579
6266,2014,11,8,0.2948275862068966
6170,2014,11,2,0.3410714285714286
6268,2014,11,1,0.551685393258427
6300,2014,11,3,0.3357142857142857
6475,2014,11,1,0.51375
6428,2014,11,7,0.7603448275862069
6183,2014,11,1,0.47625
6059,2014,11,5,0.6523809523809524
6174,2014,11,1,0.5127659574468085
6171,2014,11,3,0.8979166666666667
6230,2014,11,8,0.6108695652173913
6471,2014,11,5,0.551685393258427
6124,2014,11,6,0.510909090909091
6328,2014,11,6,0.5291666666666667
6303,2014,11,7,0.78
6173,2014,11,5,0.3943820224719101
6330,2014,11,5,0.990816326530612
6278,2014,11,3,0.739344262295082
6290,2014,11,5,0.6326086956521739
6489,2014,11,5,0.990816326530612
6403,2014,11,1,0.5705882352941177
6092,2014,11,0,0.7303030303030303
6378,2014,11,5,0.6346938775510205
6427,2014,11,1,0.5476744186046512
6500,2014,11,1,0.536046511627907
6197,2014,11,3,0.4052631578947369
6167,2014,11,3,0.5101694915254238
6163,2014,11,5,0.422
6250,2014,11,1,0.6882352941176471
6245,2014,11,3,0.5146341463414634
6076,2014,11,1,0.5442857142857143
6215,2014,11,5,0.6294117647058823
6493,2014,11,4,0.7020000000000001
6074,2014,11,5,0.4784615384615385
6175,2014,11,8,0.288095238095238
6460,2014,11,0,0.5356164383561643
6353,2014,11,4,0.742
6160,2014,11,3,0.6971014492753623
6093,2014,11,6,0.4808219178082192
6470,2014,11,3,0.6681159420289855
